Hora_PC,Temperatura,Humedad,Presion,Altitud,Lluvia
2025-03-28 16:28:55,25.10,65.45,84.71,16685.87,1
2025-03-28 16:29:55,24.98,65.53,84.71,16685.93,1
2025-03-28 16:30:55,24.80,65.83,84.71,16685.80,1
2025-03-28 16:31:55,24.93,65.65,84.71,16685.81,1
2025-03-28 16:32:56,25.10,65.45,84.71,16686.01,1
2025-03-28 16:33:56,24.83,65.60,84.71,16685.73,1
2025-03-28 16:34:56,24.99,66.43,84.71,16685.80,1
2025-03-28 16:35:56,25.01,66.12,84.71,16685.95,1
2025-03-28 16:36:56,24.97,66.23,84.72,16685.50,1
2025-03-28 16:37:56,24.84,66.31,84.71,16685.67,1
2025-03-28 16:38:56,24.82,66.95,84.72,16685.53,1
2025-03-28 16:39:56,24.64,67.41,84.72,16685.41,1
2025-03-28 16:40:56,24.71,67.71,84.72,16685.11,1
2025-03-28 16:41:56,24.84,66.57,84.73,16684.78,1
2025-03-28 16:42:56,24.62,67.58,84.73,16684.97,1
2025-03-28 16:43:57,24.32,67.80,84.73,16684.85,1
2025-03-28 16:44:57,24.34,68.11,84.73,16684.81,1
2025-03-28 16:45:57,24.53,68.24,84.73,16684.50,1
2025-03-28 16:46:57,24.78,67.57,84.73,16684.44,1
2025-03-28 16:47:57,24.75,67.62,84.73,16684.53,1
2025-03-28 16:48:57,24.80,67.74,84.73,16684.57,1
2025-03-28 16:49:57,24.64,68.27,84.73,16684.69,1
2025-03-28 16:50:57,24.54,68.02,84.73,16684.63,1
2025-03-28 16:51:57,24.38,68.55,84.73,16684.71,1
2025-03-28 16:52:57,24.24,68.93,84.74,16684.37,1
2025-03-28 16:53:57,24.32,69.07,84.73,16684.67,1
2025-03-28 16:54:58,24.46,69.17,84.73,16684.43,1
2025-03-28 16:55:58,24.53,68.62,84.73,16684.77,1
2025-03-28 16:56:58,24.35,68.62,84.73,16684.52,1
2025-03-28 16:57:58,24.30,69.04,84.73,16684.56,1
2025-03-28 16:58:58,24.24,69.50,84.73,16684.65,1
2025-03-28 16:59:58,24.32,69.38,84.73,16684.73,1
2025-03-28 17:00:58,24.36,69.43,84.73,16684.68,1
2025-03-28 17:01:58,24.60,68.97,84.73,16684.50,1
2025-03-28 17:02:58,24.67,68.48,84.73,16684.68,1
2025-03-28 17:03:58,24.83,68.59,84.73,16684.70,1
2025-03-28 17:04:58,24.83,67.88,84.74,16684.20,1
2025-03-28 17:05:58,24.69,68.48,84.74,16684.13,1
2025-03-28 17:06:59,24.60,68.07,84.74,16684.27,1
2025-03-28 17:07:59,24.68,68.17,84.74,16683.92,1
2025-03-28 17:08:59,24.42,68.67,84.75,16683.63,1
2025-03-28 17:09:59,24.35,69.12,84.75,16683.50,1
2025-03-28 17:10:59,24.42,68.89,84.75,16683.41,1
2025-03-28 17:11:59,24.15,69.19,84.76,16683.09,1
2025-03-28 17:12:59,24.12,69.18,84.76,16683.16,1
2025-03-28 17:13:59,24.30,69.52,84.75,16683.21,1
2025-03-28 17:14:59,24.24,69.88,84.75,16683.21,1
2025-03-28 17:15:59,24.05,69.57,84.75,16683.33,1
2025-03-28 17:16:59,24.23,69.77,84.75,16683.46,1
2025-03-28 17:18:00,24.38,69.59,84.75,16683.48,1
2025-03-28 17:19:00,24.49,69.51,84.75,16683.38,1
2025-03-28 17:20:00,24.61,68.90,84.75,16683.29,1
2025-03-28 17:21:00,24.65,68.72,84.76,16682.85,1
2025-03-28 17:22:00,24.14,70.13,84.76,16682.95,1
2025-03-28 17:23:00,24.12,70.59,84.76,16682.99,1
2025-03-28 17:24:00,24.12,70.44,84.76,16682.75,1
2025-03-28 17:25:00,24.28,70.10,84.77,16682.52,1
2025-03-28 17:26:00,24.14,70.82,84.77,16682.52,1
2025-03-28 17:27:00,23.86,71.21,84.77,16682.25,1
2025-03-28 17:28:00,23.86,71.40,84.77,16682.28,1
2025-03-28 17:29:01,24.04,71.21,84.77,16681.98,1
2025-03-28 17:30:01,24.07,70.75,84.77,16681.99,1
2025-03-28 17:31:01,24.08,70.71,84.77,16681.96,1
2025-03-28 17:32:01,24.07,70.55,84.77,16682.09,1
2025-03-28 17:33:01,23.94,70.76,84.77,16681.96,1
2025-03-28 17:34:01,23.93,70.60,84.78,16681.80,1
2025-03-28 17:35:01,23.82,71.07,84.78,16681.55,1
2025-03-28 17:36:01,23.77,71.70,84.78,16681.49,1
2025-03-28 17:37:01,23.97,71.29,84.78,16681.44,1
2025-03-28 17:38:01,23.92,71.07,84.79,16681.19,1
2025-03-28 17:39:01,23.81,71.74,84.79,16681.21,1
2025-03-28 17:40:01,23.92,70.91,84.79,16681.02,1
2025-03-28 17:41:02,23.86,71.49,84.79,16680.90,1
2025-03-28 17:42:02,24.07,71.18,84.79,16680.79,1
2025-03-28 17:43:02,24.10,70.44,84.80,16680.63,1
2025-03-28 17:44:02,24.26,70.52,84.80,16680.40,1
2025-03-28 17:45:02,24.32,70.59,84.80,16680.35,1
2025-03-28 17:46:02,24.23,70.62,84.80,16680.20,1
2025-03-28 17:47:02,24.16,70.70,84.80,16680.38,1
2025-03-28 17:48:02,24.30,70.76,84.80,16680.19,1
2025-03-28 17:49:02,24.34,70.50,84.81,16679.83,1
2025-03-28 17:50:02,24.16,70.84,84.81,16680.02,1
2025-03-28 17:51:02,23.74,72.39,84.81,16679.82,1
2025-03-28 17:52:03,23.79,72.42,84.81,16679.61,1
2025-03-28 17:53:03,23.93,72.06,84.81,16679.75,1
2025-03-28 17:54:03,24.00,71.79,84.81,16679.53,1
2025-03-28 17:55:03,24.20,71.37,84.81,16679.50,1
2025-03-28 17:56:03,24.32,71.16,84.82,16679.35,1
2025-03-28 17:57:03,24.08,71.14,84.82,16679.05,1
2025-03-28 17:58:03,23.93,71.85,84.82,16679.26,1
2025-03-28 17:59:03,23.81,71.47,84.82,16679.15,1
2025-03-28 18:00:03,23.78,71.72,84.82,16679.28,1
2025-03-28 18:01:03,23.74,71.49,84.82,16679.14,1
2025-03-28 18:02:03,23.73,72.21,84.82,16679.30,1
2025-03-28 18:03:03,23.52,71.94,84.82,16679.41,1
2025-03-28 18:04:04,23.59,72.08,84.82,16679.19,1
2025-03-28 18:05:04,23.49,71.87,84.82,16679.31,1
2025-03-28 18:06:04,23.37,71.49,84.82,16679.35,1
2025-03-28 18:07:04,23.51,72.13,84.82,16679.21,1
2025-03-28 18:08:04,23.31,71.13,84.83,16678.71,1
2025-03-28 18:09:04,23.36,70.84,84.83,16678.79,1
2025-03-28 18:10:04,23.45,71.62,84.83,16678.50,1
2025-03-28 18:11:04,23.70,70.54,84.83,16678.34,1
2025-03-28 18:12:04,23.70,71.15,84.84,16678.21,1
2025-03-28 18:13:04,23.81,70.85,84.84,16678.12,1
2025-03-28 18:14:04,23.74,70.05,84.84,16678.18,1
2025-03-28 18:15:05,23.75,70.79,84.84,16678.19,1
2025-03-28 18:16:05,23.69,70.84,84.84,16678.01,1
2025-03-28 18:17:05,23.77,70.20,84.84,16677.83,1
2025-03-28 18:18:05,23.82,70.73,84.84,16677.94,1
2025-03-28 18:19:05,23.73,69.54,84.84,16677.82,1
2025-03-28 18:20:05,23.62,70.52,84.84,16677.69,1
2025-03-28 18:21:05,23.73,70.38,84.84,16677.72,1
2025-03-28 18:22:05,23.62,69.84,84.84,16677.79,1
2025-03-28 18:23:05,23.69,70.36,84.85,16677.38,1
2025-03-28 18:24:05,23.63,69.30,84.85,16677.50,1
2025-03-28 18:25:05,23.73,70.34,84.85,16677.30,1
2025-03-28 18:26:06,23.78,70.29,84.86,16676.81,1
2025-03-28 18:27:06,23.51,70.40,84.86,16676.89,1
2025-03-28 18:28:06,23.71,70.45,84.86,16676.86,1
2025-03-28 18:29:06,23.67,69.51,84.86,16676.84,1
2025-03-28 18:30:06,23.53,70.74,84.85,16677.00,1
2025-03-28 18:31:06,23.73,70.47,84.86,16676.73,1
2025-03-28 18:32:06,23.71,70.88,84.86,16676.59,1
2025-03-28 18:33:06,23.78,70.33,84.86,16676.51,1
2025-03-28 18:34:06,23.85,70.20,84.86,16676.84,1
2025-03-28 18:35:06,23.90,70.05,84.86,16676.75,1
2025-03-28 18:36:06,23.73,69.98,84.86,16676.86,1
2025-03-28 18:37:07,23.62,70.37,84.86,16676.55,1
2025-03-28 18:38:07,23.69,69.59,84.86,16676.66,1
2025-03-28 18:39:07,23.47,69.94,84.86,16676.72,1
2025-03-28 18:40:07,23.49,71.02,84.86,16676.59,1
2025-03-28 18:41:07,23.45,70.00,84.87,16676.26,1
2025-03-28 18:42:07,23.26,71.09,84.86,16676.44,1
2025-03-28 18:43:07,23.32,71.51,84.86,16676.38,1
2025-03-28 18:44:07,23.20,70.79,84.87,16676.32,1
2025-03-28 18:45:07,23.37,71.34,84.87,16676.01,1
2025-03-28 18:46:07,23.52,70.86,84.87,16675.91,1
2025-03-28 18:47:07,23.53,70.98,84.87,16675.78,1
2025-03-28 18:48:07,23.60,70.32,84.88,16675.61,1
2025-03-28 18:49:08,23.55,70.82,84.88,16675.58,1
2025-03-28 18:50:08,23.63,70.68,84.88,16675.43,1
2025-03-28 18:51:08,23.64,70.35,84.88,16675.45,1
2025-03-28 18:52:08,23.48,70.45,84.88,16675.45,1
2025-03-28 18:53:08,23.55,70.57,84.88,16675.49,1
2025-03-28 18:54:08,23.59,70.62,84.88,16675.52,1
2025-03-28 18:55:08,23.64,70.52,84.88,16675.31,1
2025-03-28 18:56:08,23.63,70.49,84.88,16675.63,1
2025-03-28 18:57:08,23.52,70.66,84.88,16675.55,1
2025-03-28 18:58:08,23.60,70.48,84.88,16675.38,1
2025-03-28 18:59:08,23.48,70.27,84.88,16675.20,1
2025-03-28 19:00:09,23.51,70.74,84.89,16675.05,1
2025-03-28 19:01:09,23.62,70.41,84.89,16674.65,1
2025-03-28 19:02:09,23.66,70.23,84.89,16674.51,1
2025-03-28 19:03:09,23.44,70.65,84.89,16674.60,1
2025-03-28 19:04:09,23.47,70.17,84.90,16674.32,1
2025-03-28 19:05:09,23.26,70.78,84.90,16674.32,1
2025-03-28 19:06:09,23.36,70.48,84.90,16673.93,1
2025-03-28 19:07:09,23.31,70.02,84.90,16674.19,1
2025-03-28 19:08:09,23.26,70.66,84.90,16673.96,1
2025-03-28 19:09:09,23.22,71.11,84.90,16673.97,1
2025-03-28 19:10:09,23.32,70.98,84.90,16673.96,1
2025-03-28 19:11:09,23.41,70.84,84.91,16673.82,1
2025-03-28 19:12:10,23.33,70.92,84.91,16673.75,1
2025-03-28 19:13:10,23.33,70.68,84.91,16673.71,1
2025-03-28 19:14:10,23.14,71.09,84.91,16673.79,1
2025-03-28 19:15:10,23.13,71.47,84.91,16673.36,1
2025-03-28 19:16:10,23.18,71.10,84.91,16673.41,1
2025-03-28 19:17:10,23.20,71.23,84.91,16673.27,1
2025-03-28 19:18:10,22.98,71.72,84.92,16673.17,1
2025-03-28 19:19:10,23.16,71.58,84.92,16672.89,1
2025-03-28 19:20:10,22.96,72.10,84.92,16673.14,1
2025-03-28 19:21:10,23.03,72.06,84.92,16672.95,1
2025-03-28 19:22:10,23.06,72.00,84.92,16672.77,1
2025-03-28 19:23:11,23.18,71.73,84.93,16672.39,1
2025-03-28 19:24:11,23.24,71.80,84.93,16672.26,1
2025-03-28 19:25:11,23.02,71.90,84.93,16672.21,1
2025-03-28 19:26:11,22.95,72.39,84.93,16672.29,1
2025-03-28 19:27:11,22.85,72.78,84.93,16672.17,1
2025-03-28 19:28:11,22.96,72.53,84.93,16672.16,1
2025-03-28 19:29:11,23.02,72.34,84.94,16671.90,1
2025-03-28 19:30:11,23.02,72.37,84.93,16672.06,1
2025-03-28 19:31:11,23.05,72.32,84.94,16671.90,1
2025-03-28 19:32:11,23.03,72.37,84.94,16671.67,1
2025-03-28 19:33:11,23.05,72.35,84.94,16671.46,1
2025-03-28 19:34:12,23.05,72.37,84.94,16671.40,1
2025-03-28 19:35:12,23.09,72.22,84.94,16671.44,1
2025-03-28 19:36:12,23.13,72.13,84.95,16671.02,1
2025-03-28 19:37:12,23.09,72.24,84.95,16671.23,1
2025-03-28 19:38:12,22.88,72.51,84.95,16671.10,1
2025-03-28 19:39:12,22.80,73.00,84.95,16670.94,1
2025-03-28 19:40:12,22.95,72.70,84.95,16670.80,1
2025-03-28 19:41:12,22.79,72.77,84.96,16670.69,1
2025-03-28 19:42:12,22.60,73.48,84.96,16670.57,1
2025-03-28 19:43:12,22.69,73.47,84.95,16670.81,1
2025-03-28 19:44:12,22.74,73.27,84.96,16670.71,1
2025-03-28 19:45:12,22.69,73.18,84.95,16670.88,1
2025-03-28 19:46:13,22.53,73.66,84.95,16670.99,1
2025-03-28 19:47:13,22.48,74.07,84.95,16670.92,1
2025-03-28 19:48:13,22.50,74.27,84.96,16670.63,1
2025-03-28 19:49:13,22.60,73.95,84.95,16671.00,1
2025-03-28 19:50:13,22.63,73.86,84.95,16670.83,1
2025-03-28 19:51:13,22.61,73.76,84.96,16670.65,1
2025-03-28 19:52:13,22.74,73.52,84.96,16670.71,1
2025-03-28 19:53:13,22.88,73.07,84.96,16670.72,1
2025-03-28 19:54:13,22.75,73.46,84.96,16670.66,1
2025-03-28 19:55:13,22.80,73.37,84.96,16670.51,1
2025-03-28 19:56:13,22.79,73.41,84.95,16670.81,1
2025-03-28 19:57:14,22.88,73.10,84.96,16670.67,1
2025-03-28 19:58:14,22.68,73.52,84.95,16670.91,1
2025-03-28 19:59:14,22.54,74.05,84.96,16670.35,1
2025-03-28 20:00:14,22.49,74.05,84.96,16670.20,1
2025-03-28 20:01:14,22.35,74.65,84.97,16670.04,1
2025-03-28 20:02:14,22.48,74.41,84.97,16669.80,1
2025-03-28 20:03:14,22.65,73.93,84.97,16669.61,1
2025-03-28 20:04:14,22.80,73.47,84.98,16669.35,1
2025-03-28 20:05:14,22.60,73.99,84.98,16669.16,1
2025-03-28 20:06:14,22.46,74.43,84.98,16668.94,1
2025-03-28 20:07:14,22.20,74.93,84.99,16668.70,1
2025-03-28 20:08:15,22.33,74.99,84.99,16668.56,1
2025-03-28 20:09:15,22.54,74.28,84.99,16668.36,1
2025-03-28 20:10:15,22.63,74.14,85.00,16668.29,1
2025-03-28 20:11:15,22.65,74.93,85.00,16668.00,1
2025-03-28 20:12:15,22.67,74.90,85.00,16667.91,1
2025-03-28 20:13:15,22.16,76.52,85.00,16668.02,1
2025-03-28 20:14:15,22.27,75.94,85.00,16667.72,1
2025-03-28 20:15:15,22.45,75.47,85.01,16667.61,1
2025-03-28 20:16:15,22.41,76.85,85.01,16667.42,0
2025-03-28 20:17:15,22.16,77.69,85.01,16667.49,0
2025-03-28 20:18:15,22.19,77.94,85.01,16667.33,0
2025-03-28 20:19:16,22.08,78.61,85.01,16667.39,0
2025-03-28 20:20:16,21.97,78.92,85.02,16666.92,0
2025-03-28 20:21:16,22.01,78.97,85.02,16666.89,0
2025-03-28 20:22:16,22.12,79.59,85.02,16666.81,0
2025-03-28 20:23:16,22.02,79.15,85.02,16666.69,0
2025-03-28 20:24:16,22.12,78.86,85.03,16666.39,0
2025-03-28 20:25:16,22.26,78.56,85.02,16666.53,0
2025-03-28 20:26:16,22.31,78.28,85.02,16666.51,0
2025-03-28 20:27:16,22.09,78.65,85.03,16666.31,0
2025-03-28 20:28:16,22.04,79.42,85.03,16666.21,0
2025-03-28 20:29:16,22.22,77.81,85.03,16666.23,0
2025-03-28 20:30:16,22.34,77.62,85.03,16665.90,0
2025-03-28 20:31:17,22.31,79.30,85.03,16666.19,0
2025-03-28 20:32:17,22.37,79.10,85.04,16665.78,0
2025-03-28 20:33:17,22.39,77.49,85.03,16665.89,0
2025-03-28 20:34:17,22.50,77.05,85.04,16665.63,0
2025-03-28 20:35:17,22.54,77.21,85.04,16665.34,0
2025-03-28 20:36:17,22.56,76.82,85.04,16665.21,0
2025-03-28 20:37:17,22.56,77.51,85.05,16665.20,0
2025-03-28 20:38:17,22.57,78.00,85.05,16664.85,0
2025-03-28 20:39:17,22.57,76.95,85.05,16664.84,0
2025-03-28 20:40:17,22.61,77.05,85.06,16664.58,0
2025-03-28 20:41:17,22.60,76.96,85.06,16664.46,0
2025-03-28 20:42:18,22.57,77.74,85.06,16664.38,0
2025-03-28 20:43:18,22.60,77.06,85.06,16664.29,0
2025-03-28 20:44:18,22.56,78.68,85.06,16664.18,0
2025-03-28 20:45:18,22.48,77.89,85.06,16663.99,0
2025-03-28 20:46:18,22.26,80.00,85.06,16664.05,0
2025-03-28 20:47:18,22.12,81.09,85.06,16664.03,0
2025-03-28 20:48:18,22.04,80.82,85.07,16663.86,0
2025-03-28 20:49:18,22.16,80.80,85.07,16663.69,0
2025-03-28 20:50:18,22.16,80.64,85.07,16663.46,0
2025-03-28 20:51:18,22.17,79.52,85.08,16663.28,0
2025-03-28 20:52:18,22.09,80.51,85.08,16663.07,0
2025-03-28 20:53:18,22.00,81.76,85.08,16662.95,0
2025-03-28 20:54:19,21.92,82.34,85.08,16663.08,0
2025-03-28 20:55:19,21.66,82.76,85.08,16662.90,0
2025-03-28 20:56:19,21.60,83.28,85.08,16662.82,0
2025-03-28 20:57:19,21.63,83.25,85.08,16662.74,0
2025-03-28 20:58:19,21.81,81.65,85.09,16662.47,0
2025-03-28 20:59:19,21.93,81.15,85.09,16662.38,0
2025-03-28 21:00:19,22.13,80.59,85.09,16662.16,0
2025-03-28 21:01:19,22.15,81.41,85.09,16662.11,0
2025-03-28 21:02:19,21.87,81.86,85.09,16662.13,0
2025-03-28 21:03:19,21.76,82.70,85.10,16661.84,0
2025-03-28 21:04:19,21.90,82.26,85.10,16661.56,0
2025-03-28 21:05:20,21.85,82.63,85.10,16661.76,0
2025-03-28 21:06:20,21.67,82.91,85.10,16661.55,0
2025-03-28 21:07:20,21.61,83.07,85.11,16661.47,0
2025-03-28 21:08:20,21.67,83.44,85.11,16661.49,0
2025-03-28 21:09:20,21.76,82.36,85.11,16661.26,0
2025-03-28 21:10:20,21.96,82.05,85.11,16661.22,0
2025-03-28 21:11:20,21.78,82.35,85.11,16661.02,0
2025-03-28 21:12:20,21.82,82.39,85.11,16661.04,0
2025-03-28 21:13:20,21.85,82.28,85.11,16660.98,0
2025-03-28 21:14:20,21.87,81.99,85.12,16660.78,0
2025-03-28 21:15:20,22.00,82.05,85.12,16660.60,0
2025-03-28 21:16:21,21.92,82.20,85.12,16660.46,0
2025-03-28 21:17:21,21.81,83.22,85.12,16660.50,0
2025-03-28 21:18:21,21.70,83.60,85.12,16660.35,0
2025-03-28 21:19:21,21.71,83.29,85.12,16660.36,0
2025-03-28 21:20:21,21.68,83.39,85.12,16660.52,0
2025-03-28 21:21:21,21.79,82.46,85.12,16660.44,0
2025-03-28 21:22:21,21.89,82.15,85.13,16660.16,0
2025-03-28 21:23:21,21.93,82.49,85.12,16660.36,0
2025-03-28 21:24:21,21.86,82.27,85.12,16660.57,0
2025-03-28 21:25:21,21.89,82.76,85.12,16660.47,0
2025-03-28 21:26:21,21.57,83.89,85.12,16660.36,0
2025-03-28 21:27:21,21.68,82.97,85.12,16660.37,0
2025-03-28 21:28:22,21.68,82.85,85.12,16660.48,0
2025-03-28 21:29:22,21.83,82.30,85.13,16660.22,0
2025-03-28 21:30:22,21.89,82.19,85.13,16660.15,0
2025-03-28 21:31:22,21.79,83.34,85.13,16660.17,0
2025-03-28 21:32:22,21.86,82.51,85.13,16660.24,0
2025-03-28 21:33:22,21.72,83.31,85.13,16660.21,0
2025-03-28 21:34:22,21.46,83.95,85.13,16660.24,0
2025-03-28 21:35:22,21.57,83.63,85.13,16660.06,0
2025-03-28 21:36:22,21.67,83.24,85.13,16660.23,0
2025-03-28 21:37:22,21.60,83.68,85.13,16660.18,0
2025-03-28 21:38:22,21.59,83.95,85.13,16660.20,0
2025-03-28 21:39:23,21.68,83.85,85.13,16660.01,0
2025-03-28 21:40:23,21.78,83.37,85.13,16659.93,0
2025-03-28 21:41:23,21.79,83.51,85.13,16659.86,0
2025-03-28 21:42:23,21.81,83.37,85.13,16660.04,0
2025-03-28 21:43:23,21.82,83.36,85.13,16659.86,0
2025-03-28 21:44:23,21.86,83.11,85.13,16659.86,0
2025-03-28 21:45:23,21.82,83.24,85.13,16659.81,0
2025-03-28 21:46:23,21.82,83.13,85.13,16660.00,0
2025-03-28 21:47:23,21.90,82.88,85.13,16659.80,0
2025-03-28 21:48:23,21.93,82.87,85.14,16659.46,0
2025-03-28 21:49:23,21.93,82.80,85.14,16659.52,0
2025-03-28 21:50:24,21.92,82.89,85.14,16659.30,0
2025-03-28 21:51:24,21.81,83.29,85.14,16659.18,0
2025-03-28 21:52:24,21.89,82.84,85.15,16658.99,0
2025-03-28 21:53:24,21.83,82.92,85.15,16659.01,0
2025-03-28 21:54:24,21.68,83.53,85.15,16658.77,0
2025-03-28 21:55:24,21.70,83.36,85.15,16658.69,0
2025-03-28 21:56:24,21.63,83.56,85.15,16658.65,0
2025-03-28 21:57:24,21.64,83.63,85.15,16658.64,0
2025-03-28 21:58:24,21.66,83.13,85.15,16658.72,0
2025-03-28 21:59:24,21.63,83.42,85.15,16658.51,0
2025-03-28 22:00:24,21.66,83.29,85.15,16658.62,0
2025-03-28 22:01:24,21.67,83.31,85.15,16658.41,0
2025-03-28 22:02:25,21.70,83.24,85.15,16658.42,0
2025-03-28 22:03:25,21.61,83.12,85.16,16658.17,0
2025-03-28 22:04:25,21.75,82.86,85.16,16658.24,0
2025-03-28 22:05:25,21.64,83.10,85.16,16658.21,0
2025-03-28 22:06:25,21.61,83.05,85.16,16657.85,0
2025-03-28 22:07:25,21.66,82.85,85.16,16657.92,0
2025-03-28 22:08:25,21.64,82.82,85.17,16657.77,0
2025-03-28 22:09:25,21.68,82.68,85.17,16657.70,0
2025-03-28 22:10:25,21.71,82.60,85.17,16657.52,0
2025-03-28 22:11:25,21.72,82.52,85.17,16657.59,0
2025-03-28 22:12:25,21.64,82.86,85.17,16657.51,0
2025-03-28 22:13:26,21.70,82.63,85.17,16657.70,0
2025-03-28 22:14:26,21.64,82.85,85.17,16657.69,0
2025-03-28 22:15:26,21.46,83.55,85.17,16657.72,0
2025-03-28 22:16:26,21.48,83.51,85.17,16657.68,0
2025-03-28 22:17:26,21.48,83.56,85.17,16657.58,0
2025-03-28 22:18:26,21.57,83.18,85.17,16657.56,0
2025-03-28 22:19:26,21.60,83.17,85.16,16657.82,0
2025-03-28 22:20:26,21.57,83.17,85.17,16657.63,0
2025-03-28 22:21:26,21.61,83.08,85.17,16657.52,0
2025-03-28 22:22:26,21.67,82.78,85.17,16657.60,0
2025-03-28 22:23:26,21.56,83.34,85.17,16657.63,0
2025-03-28 22:24:27,21.49,83.22,85.16,16657.90,0
2025-03-28 22:25:27,21.57,82.98,85.16,16657.89,0
2025-03-28 22:26:27,21.49,83.48,85.17,16657.72,0
2025-03-28 22:27:27,21.59,83.30,85.16,16657.92,0
2025-03-28 22:28:27,21.59,83.32,85.16,16657.95,0
2025-03-28 22:29:27,21.60,83.50,85.16,16657.94,0
2025-03-28 22:30:27,21.66,83.45,85.16,16657.99,0
2025-03-28 22:31:27,21.59,83.71,85.16,16658.26,0
2025-03-28 22:32:27,21.44,83.81,85.16,16657.97,0
2025-03-28 22:33:27,21.33,84.08,85.16,16658.19,0
2025-03-28 22:34:27,21.45,83.77,85.16,16658.06,0
2025-03-28 22:35:27,21.55,83.56,85.16,16658.08,0
2025-03-28 22:36:28,21.53,83.80,85.16,16658.31,0
2025-03-28 22:37:28,21.34,83.89,85.15,16658.49,0
2025-03-28 22:38:28,21.29,83.98,85.15,16658.41,0
2025-03-28 22:39:28,21.28,83.92,85.15,16658.46,0
2025-03-28 22:40:28,21.40,83.69,85.16,16658.39,0
2025-03-28 22:41:28,21.50,83.39,85.15,16658.60,0
2025-03-28 22:42:28,21.52,83.12,85.15,16658.47,0
2025-03-28 22:43:28,21.49,83.05,85.15,16658.53,0
2025-03-28 22:44:28,21.52,83.00,85.15,16658.69,0
2025-03-28 22:45:28,21.41,83.25,85.15,16658.65,0
2025-03-28 22:46:28,21.40,83.37,85.15,16658.84,0
2025-03-28 22:47:29,21.38,83.29,85.14,16659.06,0
2025-03-28 22:48:29,21.29,83.46,85.15,16658.87,0
2025-03-28 22:49:29,21.34,83.53,85.14,16659.19,0
2025-03-28 22:50:29,21.20,83.86,85.14,16659.44,0
2025-03-28 22:51:29,21.29,83.29,85.14,16659.44,0
2025-03-28 22:52:29,21.38,83.63,85.14,16659.26,0
2025-03-28 22:53:29,21.44,83.14,85.14,16659.16,0
2025-03-28 22:54:29,21.45,83.03,85.14,16659.02,0
2025-03-28 22:55:29,21.45,83.01,85.14,16659.14,0
2025-03-28 22:56:29,21.57,83.07,85.14,16659.03,0
2025-03-28 22:57:29,21.64,83.13,85.14,16659.06,0
2025-03-28 22:58:30,21.61,83.02,85.14,16659.07,0
2025-03-28 22:59:30,21.63,83.24,85.14,16659.23,0
2025-03-28 23:00:30,21.63,83.37,85.15,16658.93,0
2025-03-28 23:01:30,21.68,83.44,85.14,16659.11,0
2025-03-28 23:02:30,21.68,83.34,85.14,16659.17,0
2025-03-28 23:03:30,21.66,83.49,85.14,16659.24,0
2025-03-28 23:04:30,21.67,83.45,85.14,16659.50,0
2025-03-28 23:05:30,21.64,83.53,85.13,16659.64,0
2025-03-28 23:06:30,21.63,83.75,85.14,16659.46,0
2025-03-28 23:07:30,21.66,83.76,85.13,16659.64,0
2025-03-28 23:08:30,21.72,83.65,85.14,16659.63,0
2025-03-28 23:09:30,21.74,83.60,85.14,16659.61,0
2025-03-28 23:10:31,21.72,83.65,85.14,16659.54,0
2025-03-28 23:11:31,21.72,83.56,85.13,16659.83,0
2025-03-28 23:12:31,21.72,83.63,85.13,16659.81,0
2025-03-28 23:13:31,21.71,83.68,85.13,16659.96,0
2025-03-28 23:14:31,21.72,83.57,85.13,16659.67,0
2025-03-28 23:15:31,21.70,83.62,85.13,16660.15,0
2025-03-28 23:16:31,21.71,83.51,85.12,16660.28,0
2025-03-28 23:17:31,21.72,83.53,85.12,16660.48,0
2025-03-28 23:18:31,21.74,83.56,85.13,16660.20,0
2025-03-28 23:19:31,21.72,83.63,85.12,16660.41,0
2025-03-28 23:20:31,21.74,83.60,85.12,16660.59,0
2025-03-28 23:21:32,21.75,83.50,85.12,16660.65,0
2025-03-28 23:22:32,21.76,83.39,85.12,16660.54,0
2025-03-28 23:23:32,21.75,83.42,85.12,16660.70,0
2025-03-28 23:24:32,21.74,83.42,85.12,16660.82,0
2025-03-28 23:25:32,21.78,83.39,85.11,16660.93,0
2025-03-28 23:26:32,21.79,82.97,85.11,16661.31,0
2025-03-28 23:27:32,21.82,82.88,85.11,16660.90,0
2025-03-28 23:28:32,21.82,82.71,85.11,16660.91,0
2025-03-28 23:29:32,21.82,82.68,85.12,16660.87,0
2025-03-28 23:30:32,21.82,82.53,85.12,16660.79,0
2025-03-28 23:31:32,21.81,82.62,85.12,16660.80,0
2025-03-28 23:32:33,21.81,82.46,85.12,16660.81,0
2025-03-28 23:33:33,21.79,82.38,85.12,16660.50,0
2025-03-28 23:34:33,21.81,82.34,85.12,16660.63,0
2025-03-28 23:35:33,21.78,82.33,85.12,16660.64,0
2025-03-28 23:36:33,21.79,82.28,85.12,16660.64,0
2025-03-28 23:37:33,21.78,82.19,85.12,16660.47,0
2025-03-28 23:38:33,21.74,82.30,85.12,16660.57,0
2025-03-28 23:39:33,21.74,82.28,85.12,16660.57,0
2025-03-28 23:40:33,21.71,82.31,85.12,16660.68,0
2025-03-28 23:41:33,21.71,82.25,85.12,16660.68,0
2025-03-28 23:42:33,21.68,82.22,85.12,16660.77,0
2025-03-28 23:43:33,21.68,82.36,85.13,16660.23,0
2025-03-28 23:44:34,21.63,82.77,85.12,16660.50,0
